match_id,innings,batting_team,over_ball,bowler,batsman,run,extra_type,extra_run,is_wicket,is_boundary,is_dot_ball,commentary
23684100,1,Weekend Warriors (WW),3.2,Mithun,Sudheer Nidiginti,0,,0,0,0,1,"Mithun to Sudheer Nidiginti, no run"
23684100,1,Weekend Warriors (WW),3.1,Mithun,Sudheer Nidiginti,0,,0,0,0,1,"Mithun to Sudheer Nidiginti, no run"
23684100,1,Weekend Warriors (WW),3.0,Murali Cn Cricket,Ashok adapala,0,,0,0,0,1,"Murali Cn Cricket to Ashok adapala, no run"
23684100,1,Weekend Warriors (WW),2.5,Murali Cn Cricket,Sudheer Nidiginti,1,,0,0,0,0,"Murali Cn Cricket to Sudheer Nidiginti, 1 run"
23684100,1,Weekend Warriors (WW),2.4,Murali Cn Cricket,Ashok adapala,1,,0,0,0,0,"Murali Cn Cricket to Ashok adapala, 1 run"
23684100,1,Weekend Warriors (WW),2.3,Murali Cn Cricket,Ashok adapala,4,,0,0,1,0,"Murali Cn Cricket to Ashok adapala, FOUR"
23684100,1,Weekend Warriors (WW),2.2,Murali Cn Cricket,Ashok adapala,0,,0,0,0,1,"Murali Cn Cricket to Ashok adapala, no run"
23684100,1,Weekend Warriors (WW),2.1,Murali Cn Cricket,Ashok adapala,6,,0,0,1,0,"Murali Cn Cricket to Ashok adapala, SIX"
23684100,1,Weekend Warriors (WW),2.0,Arun,Sudheer Nidiginti,0,,0,0,0,1,"Arun to Sudheer Nidiginti, no run"
23684100,1,Weekend Warriors (WW),1.5,Arun,Sudheer Nidiginti,0,,0,0,0,1,"Arun to Sudheer Nidiginti, no run"
23684100,1,Weekend Warriors (WW),1.4,Arun,Ashok adapala,1,,0,0,0,0,"Arun to Ashok adapala, 1 run"
23684100,1,Weekend Warriors (WW),1.3,Arun,Ashok adapala,0,,0,0,0,1,"Arun to Ashok adapala, no run"
23684100,1,Weekend Warriors (WW),1.2,Arun,Sudheer Nidiginti,1,,0,0,0,0,"Arun to Sudheer Nidiginti, 1 run"
23684100,1,Weekend Warriors (WW),1.1,Arun,Sudheer Nidiginti,2,,0,0,0,0,"Arun to Sudheer Nidiginti, 2 runs"
23684100,1,Weekend Warriors (WW),1.1,Arun,Sudheer Nidiginti,0,WD,0,0,0,0,"Arun to Sudheer Nidiginti, wide"
23684100,1,Weekend Warriors (WW),1.0,Srinivas Vemulapalli,Sudheer Nidiginti,1,,0,0,0,0,"Srinivas Vemulapalli to Sudheer Nidiginti, 1 run"
23684100,1,Weekend Warriors (WW),0.5,Srinivas Vemulapalli,GIRISH G,0,,0,1,0,1,"Srinivas Vemulapalli to GIRISH G, OUT Bowled"
23684100,1,Weekend Warriors (WW),0.4,Srinivas Vemulapalli,GIRISH G,0,,0,0,0,1,"Srinivas Vemulapalli to GIRISH G, no run"
23684100,1,Weekend Warriors (WW),0.4,Srinivas Vemulapalli,GIRISH G,0,WD,0,0,0,0,"Srinivas Vemulapalli to GIRISH G, wide"
23684100,1,Weekend Warriors (WW),0.3,Srinivas Vemulapalli,GIRISH G,0,,0,0,0,1,"Srinivas Vemulapalli to GIRISH G, no run"
23684100,1,Weekend Warriors (WW),0.2,Srinivas Vemulapalli,GIRISH G,0,,0,0,0,1,"Srinivas Vemulapalli to GIRISH G, no run"
23684100,1,Weekend Warriors (WW),0.1,Srinivas Vemulapalli,Ashok adapala,1,,0,0,0,0,"Srinivas Vemulapalli to Ashok adapala, 1 run"
23684100,2,Royal Cricket Blasters (RCB),8.4,Sudhir Midtown,Arun,6,,0,0,1,0,"Sudhir Midtown to Arun, SIX"
23684100,2,Royal Cricket Blasters (RCB),8.3,Sudhir Midtown,Arun,0,,0,1,0,1,"Sudhir Midtown to Arun, OUT Run out, Throw by Lokesh kumar YC"
23684100,2,Royal Cricket Blasters (RCB),8.2,Sudhir Midtown,Arun,2,,0,0,0,0,"Sudhir Midtown to Arun, 2 runs"
23684100,2,Royal Cricket Blasters (RCB),8.1,Sudhir Midtown,Arun,0,,0,0,0,1,"Sudhir Midtown to Arun, no run"
23684100,2,Royal Cricket Blasters (RCB),8.1,Sudhir Midtown,Arun,0,NB,0,0,0,0,"Sudhir Midtown to Arun, (no ball)"
23684100,2,Royal Cricket Blasters (RCB),8.0,Vinod Reddy,Vijay 208,0,,0,0,0,1,"Vinod Reddy to Vijay 208, no run"
23684100,2,Royal Cricket Blasters (RCB),7.5,Vinod Reddy,Vijay 208,0,,0,0,0,1,"Vinod Reddy to Vijay 208, no run"
23684100,2,Royal Cricket Blasters (RCB),7.5,Vinod Reddy,Vijay 208,0,WD,0,0,0,0,"Vinod Reddy to Vijay 208, wide"
23684100,2,Royal Cricket Blasters (RCB),7.4,Vinod Reddy,Manjunath H,0,,0,1,0,1,"Vinod Reddy to Manjunath H, OUT Caught behind, Caught Behind by Ashok adapala"
23684100,2,Royal Cricket Blasters (RCB),7.3,Vinod Reddy,Manjunath H,0,,0,0,0,1,"Vinod Reddy to Manjunath H, no run"
23684100,2,Royal Cricket Blasters (RCB),7.2,Vinod Reddy,Manjunath H,0,,0,1,0,1,"Vinod Reddy to Manjunath H, OUT Run out, Throw by Vinod Reddy"
23684100,2,Royal Cricket Blasters (RCB),7.1,Vinod Reddy,Manjunath H,0,,0,0,0,1,"Vinod Reddy to Manjunath H, no run"
23684100,2,Royal Cricket Blasters (RCB),7.0,Ashok,Vinay KS,2,,0,0,0,0,"Ashok to Vinay KS, 2 runs"
23684100,2,Royal Cricket Blasters (RCB),6.5,Ashok,Vinay KS,0,,0,0,0,1,"Ashok to Vinay KS, no run"
23684100,2,Royal Cricket Blasters (RCB),6.4,Ashok,Vinay KS,6,,0,0,1,0,"Ashok to Vinay KS, SIX"
23684100,2,Royal Cricket Blasters (RCB),6.3,Ashok,Vinay KS,0,,0,0,0,1,"Ashok to Vinay KS, no run"
23684100,2,Royal Cricket Blasters (RCB),6.2,Ashok,Vinay KS,6,,0,0,1,0,"Ashok to Vinay KS, SIX"
23684100,2,Royal Cricket Blasters (RCB),6.2,Ashok,Vinay KS,0,NB,0,0,0,0,"Ashok to Vinay KS, (no ball)"
23684100,2,Royal Cricket Blasters (RCB),6.2,Ashok,Vinay KS,2,NB,0,0,0,0,"Ashok to Vinay KS, (no ball), 2 runs"
23684100,2,Royal Cricket Blasters (RCB),6.1,Ashok,Manjunath H,1,,0,0,0,0,"Ashok to Manjunath H, 1 run"
23684100,2,Royal Cricket Blasters (RCB),6.0,Lokesh kumar YC,Vinay KS,0,,0,0,0,1,"Lokesh kumar YC to Vinay KS, no run"
23684100,2,Royal Cricket Blasters (RCB),5.5,Lokesh kumar YC,Vinay KS,4,,0,0,1,0,"Lokesh kumar YC to Vinay KS, FOUR"
23684100,2,Royal Cricket Blasters (RCB),5.4,Lokesh kumar YC,Vinay KS,0,,0,0,0,1,"Lokesh kumar YC to Vinay KS, no run"
23684100,2,Royal Cricket Blasters (RCB),5.4,Lokesh kumar YC,Manjunath H,1,NB,0,0,0,0,"Lokesh kumar YC to Manjunath H, (no ball), 1 run"
23684100,2,Royal Cricket Blasters (RCB),5.3,Lokesh kumar YC,Manjunath H,0,,0,0,0,1,"Lokesh kumar YC to Manjunath H, no run"
23684100,2,Royal Cricket Blasters (RCB),5.2,Lokesh kumar YC,Manjunath H,0,,0,0,0,1,"Lokesh kumar YC to Manjunath H, no run"
23684100,2,Royal Cricket Blasters (RCB),5.1,Lokesh kumar YC,Manjunath H,0,,0,0,0,1,"Lokesh kumar YC to Manjunath H, no run"
23684100,2,Royal Cricket Blasters (RCB),5.0,Vinod Reddy,Vinay KS,6,,0,0,1,0,"Vinod Reddy to Vinay KS, SIX"
23684100,2,Royal Cricket Blasters (RCB),4.5,Vinod Reddy,Manjunath H,1,,0,0,0,0,"Vinod Reddy to Manjunath H, 1 run"
23684100,2,Royal Cricket Blasters (RCB),4.4,Vinod Reddy,Manjunath H,0,,0,0,0,1,"Vinod Reddy to Manjunath H, no run"
23684100,2,Royal Cricket Blasters (RCB),4.3,Vinod Reddy,Manjunath H,0,,0,0,0,1,"Vinod Reddy to Manjunath H, no run"
23684100,2,Royal Cricket Blasters (RCB),4.2,Vinod Reddy,Vinay KS,1,,0,0,0,0,"Vinod Reddy to Vinay KS, 1 run"
23684100,2,Royal Cricket Blasters (RCB),4.1,Vinod Reddy,Manjunath H,1,,0,0,0,0,"Vinod Reddy to Manjunath H, 1 run"
23684100,2,Royal Cricket Blasters (RCB),4.1,Vinod Reddy,Manjunath H,0,WD,0,0,0,0,"Vinod Reddy to Manjunath H, wide"
23684100,2,Royal Cricket Blasters (RCB),4.0,Sudhir Midtown,Vinay KS,0,,0,0,0,1,"Sudhir Midtown to Vinay KS, no run"
23684100,2,Royal Cricket Blasters (RCB),4.0,Sudhir Midtown,Kranthi 202 Midtown Raaga,0,NB,0,1,0,0,"Sudhir Midtown to Kranthi 202 Midtown Raaga, (no ball), OUT Run out, Throw by GIRISH G"
23684100,2,Royal Cricket Blasters (RCB),3.5,Sudhir Midtown,Kranthi 202 Midtown Raaga,0,,0,0,0,1,"Sudhir Midtown to Kranthi 202 Midtown Raaga, no run"
23684100,2,Royal Cricket Blasters (RCB),3.5,Sudhir Midtown,Kranthi 202 Midtown Raaga,0,WD,0,0,0,0,"Sudhir Midtown to Kranthi 202 Midtown Raaga, wide"
23684100,2,Royal Cricket Blasters (RCB),3.4,Sudhir Midtown,Manjunath H,1,,0,0,0,0,"Sudhir Midtown to Manjunath H, 1 run"
23684100,2,Royal Cricket Blasters (RCB),3.3,Sudhir Midtown,Manjunath H,0,,0,0,0,1,"Sudhir Midtown to Manjunath H, no run"
23684100,2,Royal Cricket Blasters (RCB),3.2,Sudhir Midtown,Manjunath H,0,,0,0,0,1,"Sudhir Midtown to Manjunath H, no run"
23684100,2,Royal Cricket Blasters (RCB),3.2,Sudhir Midtown,Manjunath H,0,NB,0,0,0,0,"Sudhir Midtown to Manjunath H, (no ball)"
23684100,2,Royal Cricket Blasters (RCB),3.1,Sudhir Midtown,Kranthi 202 Midtown Raaga,1,,0,0,0,0,"Sudhir Midtown to Kranthi 202 Midtown Raaga, 1 run"
23684100,2,Royal Cricket Blasters (RCB),3.0,Pabitra,Leel,0,,0,1,0,1,"Pabitra to Leel, OUT Bowled"
23684100,2,Royal Cricket Blasters (RCB),2.5,Pabitra,Leel,2,,0,0,0,0,"Pabitra to Leel, 2 runs"
23684100,2,Royal Cricket Blasters (RCB),2.4,Pabitra,Kranthi 202 Midtown Raaga,1,,0,0,0,0,"Pabitra to Kranthi 202 Midtown Raaga, 1 run"
23684100,2,Royal Cricket Blasters (RCB),2.3,Pabitra,Kranthi 202 Midtown Raaga,4,,0,0,1,0,"Pabitra to Kranthi 202 Midtown Raaga, FOUR"
23684100,2,Royal Cricket Blasters (RCB),2.2,Pabitra,Kranthi 202 Midtown Raaga,0,,0,0,0,1,"Pabitra to Kranthi 202 Midtown Raaga, no run"
23684100,2,Royal Cricket Blasters (RCB),2.1,Pabitra,Kranthi 202 Midtown Raaga,2,,0,0,0,0,"Pabitra to Kranthi 202 Midtown Raaga, 2 runs"
23684100,2,Royal Cricket Blasters (RCB),2.0,Lokesh kumar YC,Leel,2,,0,0,0,0,"Lokesh kumar YC to Leel, 2 runs"
23684100,2,Royal Cricket Blasters (RCB),1.5,Lokesh kumar YC,Leel,2,,0,0,0,0,"Lokesh kumar YC to Leel, 2 runs"
23684100,2,Royal Cricket Blasters (RCB),1.4,Lokesh kumar YC,Kranthi 202 Midtown Raaga,1,,0,0,0,0,"Lokesh kumar YC to Kranthi 202 Midtown Raaga, 1 run"
23684100,2,Royal Cricket Blasters (RCB),1.3,Lokesh kumar YC,Leel,1,,0,0,0,0,"Lokesh kumar YC to Leel, 1 run"
23684100,2,Royal Cricket Blasters (RCB),1.2,Lokesh kumar YC,Leel,0,,0,0,0,1,"Lokesh kumar YC to Leel, no run"
23684100,2,Royal Cricket Blasters (RCB),1.1,Lokesh kumar YC,Leel,0,,0,0,0,1,"Lokesh kumar YC to Leel, no run"
23684100,2,Royal Cricket Blasters (RCB),1.0,Pabitra,Kranthi 202 Midtown Raaga,0,,0,0,0,1,"Pabitra to Kranthi 202 Midtown Raaga, no run"
23684100,2,Royal Cricket Blasters (RCB),0.5,Pabitra,Kranthi 202 Midtown Raaga,0,,0,0,0,1,"Pabitra to Kranthi 202 Midtown Raaga, no run"
23684100,2,Royal Cricket Blasters (RCB),0.4,Pabitra,Kranthi 202 Midtown Raaga,2,,0,0,0,0,"Pabitra to Kranthi 202 Midtown Raaga, 2 runs"
23684100,2,Royal Cricket Blasters (RCB),0.3,Pabitra,Kranthi 202 Midtown Raaga,0,,0,0,0,1,"Pabitra to Kranthi 202 Midtown Raaga, no run"
23684100,2,Royal Cricket Blasters (RCB),0.2,Pabitra,Leel,1,,0,0,0,0,"Pabitra to Leel, 1 run"
23684100,2,Royal Cricket Blasters (RCB),0.1,Pabitra,Leel,2,,0,0,0,0,"Pabitra to Leel, 2 runs"
23684034,1,Weekend Warriors (WW),10.0,Mithun,Pabitra,2,,0,0,0,0,"Mithun to Pabitra, 2 runs"
23684034,1,Weekend Warriors (WW),9.5,Mithun,Pabitra,0,,0,0,0,1,"Mithun to Pabitra, no run"
23684034,1,Weekend Warriors (WW),9.4,Mithun,Lokesh kumar YC,0,,0,1,0,1,"Mithun to Lokesh kumar YC, OUT Run out, Throw by Leel"
23684034,1,Weekend Warriors (WW),9.3,Mithun,Lokesh kumar YC,0,,0,0,0,1,"Mithun to Lokesh kumar YC, no run"
23684034,1,Weekend Warriors (WW),9.2,Mithun,Lokesh kumar YC,0,,0,0,0,1,"Mithun to Lokesh kumar YC, no run"
23684034,1,Weekend Warriors (WW),9.1,Mithun,GIRISH G,0,,0,1,0,1,"Mithun to GIRISH G, OUT Run out, Throw by Gopi"
23684034,1,Weekend Warriors (WW),9.0,Srinivas Vemulapalli,Ashok,0,,0,1,0,1,"Srinivas Vemulapalli to Ashok, OUT Run out, Throw by Arun"
23684034,1,Weekend Warriors (WW),8.5,Srinivas Vemulapalli,Ashok,0,,0,0,0,1,"Srinivas Vemulapalli to Ashok, no run"
23684034,1,Weekend Warriors (WW),8.4,Srinivas Vemulapalli,Ashok,0,,0,0,0,1,"Srinivas Vemulapalli to Ashok, no run"
23684034,1,Weekend Warriors (WW),8.3,Srinivas Vemulapalli,Sudheer Nidiginti,1,,0,0,0,0,"Srinivas Vemulapalli to Sudheer Nidiginti, 1 run"
23684034,1,Weekend Warriors (WW),8.2,Srinivas Vemulapalli,Ashok,0,,0,1,0,1,"Srinivas Vemulapalli to Ashok, OUT Run out, Throw by Gopi"
23684034,1,Weekend Warriors (WW),8.1,Srinivas Vemulapalli,Sudhir Midtown,1,,0,0,0,0,"Srinivas Vemulapalli to Sudhir Midtown, 1 run"
23684034,1,Weekend Warriors (WW),8.0,Mithun,Sudhir Midtown,1,,0,0,0,0,"Mithun to Sudhir Midtown, 1 run"
23684034,1,Weekend Warriors (WW),7.5,Mithun,Vinod Reddy,0,,0,1,0,1,"Mithun to Vinod Reddy, OUT Stumped"
23684034,1,Weekend Warriors (WW),7.5,Mithun,Vinod Reddy,0,WD,0,0,0,0,"Mithun to Vinod Reddy, wide"
23684034,1,Weekend Warriors (WW),7.4,Mithun,Ashok,1,,0,0,0,0,"Mithun to Ashok, 1 run"
23684034,1,Weekend Warriors (WW),7.3,Mithun,Vinod Reddy,1,,0,0,0,0,"Mithun to Vinod Reddy, 1 run"
23684034,1,Weekend Warriors (WW),7.2,Mithun,Vinod Reddy,0,,0,0,0,1,"Mithun to Vinod Reddy, no run"
23684034,1,Weekend Warriors (WW),7.1,Mithun,Ashok,1,,0,0,0,0,"Mithun to Ashok, 1 run"
23684034,1,Weekend Warriors (WW),7.0,Leel,Vinod Reddy,0,,0,0,0,1,"Leel to Vinod Reddy, no run"
23684034,1,Weekend Warriors (WW),6.5,Leel,Vinod Reddy,0,,0,0,0,1,"Leel to Vinod Reddy, no run"
23684034,1,Weekend Warriors (WW),6.4,Leel,Vinod Reddy,0,,0,0,0,1,"Leel to Vinod Reddy, no run"
23684034,1,Weekend Warriors (WW),6.4,Leel,Vinod Reddy,0,WD,0,0,0,0,"Leel to Vinod Reddy, wide"
23684034,1,Weekend Warriors (WW),6.3,Leel,Ashok adapala,0,,0,1,0,1,"Leel to Ashok adapala, OUT Caught out, Caught by Murali Cn Cricket"
23684034,1,Weekend Warriors (WW),6.2,Leel,Ashok adapala,2,,0,0,0,0,"Leel to Ashok adapala, 2 runs"
23684034,1,Weekend Warriors (WW),6.1,Leel,Ashok adapala,0,,0,0,0,1,"Leel to Ashok adapala, no run"
23684034,1,Weekend Warriors (WW),6.1,Leel,Ashok adapala,0,WD,0,0,0,0,"Leel to Ashok adapala, wide"
23684034,1,Weekend Warriors (WW),6.1,Leel,Ashok adapala,0,WD,0,0,0,0,"Leel to Ashok adapala, wide"
23684034,1,Weekend Warriors (WW),6.1,Leel,Ashok adapala,0,NB,0,0,0,0,"Leel to Ashok adapala, (no ball)"
23684034,1,Weekend Warriors (WW),6.0,Murali Cn Cricket,Ashok adapala,1,,0,0,0,0,"Murali Cn Cricket to Ashok adapala, 1 run"
23684034,1,Weekend Warriors (WW),5.5,Murali Cn Cricket,Ashok adapala,0,,0,0,0,1,"Murali Cn Cricket to Ashok adapala, no run"
23684034,1,Weekend Warriors (WW),5.4,Murali Cn Cricket,Ashok,1,,0,0,0,0,"Murali Cn Cricket to Ashok, 1 run"
23684034,1,Weekend Warriors (WW),5.3,Murali Cn Cricket,Ashok,0,,0,0,0,1,"Murali Cn Cricket to Ashok, no run"
23684034,1,Weekend Warriors (WW),5.3,Murali Cn Cricket,Ashok,0,WD,0,0,0,0,"Murali Cn Cricket to Ashok, wide"
23684034,1,Weekend Warriors (WW),5.2,Murali Cn Cricket,Ashok,0,,0,0,0,1,"Murali Cn Cricket to Ashok, no run"
23684034,1,Weekend Warriors (WW),5.1,Murali Cn Cricket,Ashok,0,,0,0,0,1,"Murali Cn Cricket to Ashok, no run"
23684034,1,Weekend Warriors (WW),5.0,Arun,Ashok adapala,0,,0,0,0,1,"Arun to Ashok adapala, no run"
23684034,1,Weekend Warriors (WW),4.5,Arun,Srikanta Maddara,0,,0,1,0,1,"Arun to Srikanta Maddara, OUT Bowled"
23684034,1,Weekend Warriors (WW),4.5,Arun,Srikanta Maddara,0,WD,0,0,0,0,"Arun to Srikanta Maddara, wide"
23684034,1,Weekend Warriors (WW),4.4,Arun,Srikanta Maddara,0,,0,0,0,1,"Arun to Srikanta Maddara, no run"
23684034,1,Weekend Warriors (WW),4.3,Arun,Ashok,1,,0,0,0,0,"Arun to Ashok, 1 run"
23684034,1,Weekend Warriors (WW),4.3,Arun,Ashok,0,WD,0,0,0,0,"Arun to Ashok, wide"
23684034,1,Weekend Warriors (WW),4.2,Arun,Srikanta Maddara,1,,0,0,0,0,"Arun to Srikanta Maddara, 1 run"
23684034,1,Weekend Warriors (WW),4.1,Arun,Ashok,1,,0,0,0,0,"Arun to Ashok, 1 run"
23684034,1,Weekend Warriors (WW),4.0,Gopi,Srikanta Maddara,2,,0,0,0,0,"Gopi to Srikanta Maddara, 2 runs"
23684034,1,Weekend Warriors (WW),3.5,Gopi,Srikanta Maddara,4,,0,0,1,0,"Gopi to Srikanta Maddara, FOUR"
23684034,1,Weekend Warriors (WW),3.4,Gopi,Srikanta Maddara,4,,0,0,1,0,"Gopi to Srikanta Maddara, FOUR"
23684034,1,Weekend Warriors (WW),3.3,Gopi,Srikanta Maddara,2,,0,0,0,0,"Gopi to Srikanta Maddara, 2 runs"
23684034,1,Weekend Warriors (WW),3.2,Gopi,Srikanta Maddara,2,,0,0,0,0,"Gopi to Srikanta Maddara, 2 runs"
23684034,1,Weekend Warriors (WW),3.2,Gopi,Srikanta Maddara,0,WD,0,0,0,0,"Gopi to Srikanta Maddara, wide"
23684034,1,Weekend Warriors (WW),3.1,Gopi,Firoz,0,,0,1,0,1,"Gopi to Firoz, OUT Run out, Throw by Vijay 208"
23684034,1,Weekend Warriors (WW),3.1,Gopi,Firoz,0,NB,0,0,0,0,"Gopi to Firoz, (no ball)"
23684034,1,Weekend Warriors (WW),3.0,Murali Cn Cricket,Srikanta Maddara,0,,0,0,0,1,"Murali Cn Cricket to Srikanta Maddara, no run"
23684034,1,Weekend Warriors (WW),2.5,Murali Cn Cricket,Srikanta Maddara,0,,0,0,0,1,"Murali Cn Cricket to Srikanta Maddara, no run"
23684034,1,Weekend Warriors (WW),2.4,Murali Cn Cricket,Srikanta Maddara,0,,0,0,0,1,"Murali Cn Cricket to Srikanta Maddara, no run"
23684034,1,Weekend Warriors (WW),2.4,Murali Cn Cricket,Srikanta Maddara,0,WD,0,0,0,0,"Murali Cn Cricket to Srikanta Maddara, wide"
23684034,1,Weekend Warriors (WW),2.3,Murali Cn Cricket,Srikanta Maddara,0,,0,0,0,1,"Murali Cn Cricket to Srikanta Maddara, no run"
23684034,1,Weekend Warriors (WW),2.2,Murali Cn Cricket,Srikanta Maddara,2,,0,0,0,0,"Murali Cn Cricket to Srikanta Maddara, 2 runs"
23684034,1,Weekend Warriors (WW),2.1,Murali Cn Cricket,Srikanta Maddara,0,,0,0,0,1,"Murali Cn Cricket to Srikanta Maddara, no run"
23684034,1,Weekend Warriors (WW),2.0,Srinivas Vemulapalli,Firoz,0,,0,0,0,1,"Srinivas Vemulapalli to Firoz, no run"
23684034,1,Weekend Warriors (WW),1.5,Srinivas Vemulapalli,Srikanta Maddara,1,,0,0,0,0,"Srinivas Vemulapalli to Srikanta Maddara, 1 run"
23684034,1,Weekend Warriors (WW),1.4,Srinivas Vemulapalli,Firoz,1,,0,0,0,0,"Srinivas Vemulapalli to Firoz, 1 run"
23684034,1,Weekend Warriors (WW),1.3,Srinivas Vemulapalli,Firoz,0,,0,0,0,1,"Srinivas Vemulapalli to Firoz, no run"
23684034,1,Weekend Warriors (WW),1.2,Srinivas Vemulapalli,Firoz,0,,0,0,0,1,"Srinivas Vemulapalli to Firoz, no run"
23684034,1,Weekend Warriors (WW),1.1,Srinivas Vemulapalli,Firoz,0,,0,0,0,1,"Srinivas Vemulapalli to Firoz, no run"
23684034,1,Weekend Warriors (WW),1.0,Gopi,Srikanta Maddara,6,,0,0,1,0,"Gopi to Srikanta Maddara, SIX"
23684034,1,Weekend Warriors (WW),0.5,Gopi,Srikanta Maddara,0,,0,0,0,1,"Gopi to Srikanta Maddara, no run"
23684034,1,Weekend Warriors (WW),0.5,Gopi,Srikanta Maddara,0,NB,0,0,0,0,"Gopi to Srikanta Maddara, (no ball)"
23684034,1,Weekend Warriors (WW),0.4,Gopi,Srikanta Maddara,6,,0,0,1,0,"Gopi to Srikanta Maddara, SIX"
23684034,1,Weekend Warriors (WW),0.4,Gopi,Srikanta Maddara,0,WD,0,0,0,0,"Gopi to Srikanta Maddara, wide"
23684034,1,Weekend Warriors (WW),0.3,Gopi,Firoz,1,,0,0,0,0,"Gopi to Firoz, 1 run"
23684034,1,Weekend Warriors (WW),0.2,Gopi,Firoz,0,,0,0,0,1,"Gopi to Firoz, no run"
23684034,1,Weekend Warriors (WW),0.1,Gopi,Firoz,0,,0,0,0,1,"Gopi to Firoz, no run"
23684034,2,Royal Cricket Blasters (RCB),10.0,Sudheer Nidiginti,Gopi,0,,0,1,0,1,"Sudheer Nidiginti to Gopi, OUT Run out, Throw by Lokesh kumar YC"
23684034,2,Royal Cricket Blasters (RCB),10.0,Sudheer Nidiginti,Gopi,0,WD,0,0,0,0,"Sudheer Nidiginti to Gopi, wide"
23684034,2,Royal Cricket Blasters (RCB),9.5,Sudheer Nidiginti,Murali Cn Cricket,1,,0,0,0,0,"Sudheer Nidiginti to Murali Cn Cricket, 1 run"
23684034,2,Royal Cricket Blasters (RCB),9.4,Sudheer Nidiginti,Murali Cn Cricket,2,,0,0,0,0,"Sudheer Nidiginti to Murali Cn Cricket, 2 runs"
23684034,2,Royal Cricket Blasters (RCB),9.4,Sudheer Nidiginti,Murali Cn Cricket,0,WD,0,0,0,0,"Sudheer Nidiginti to Murali Cn Cricket, wide"
23684034,2,Royal Cricket Blasters (RCB),9.4,Sudheer Nidiginti,Murali Cn Cricket,0,WD,0,0,0,0,"Sudheer Nidiginti to Murali Cn Cricket, wide"
23684034,2,Royal Cricket Blasters (RCB),9.3,Sudheer Nidiginti,Murali Cn Cricket,0,,0,0,0,1,"Sudheer Nidiginti to Murali Cn Cricket, no run"
23684034,2,Royal Cricket Blasters (RCB),9.2,Sudheer Nidiginti,Gopi,1,,0,0,0,0,"Sudheer Nidiginti to Gopi, 1 run"
23684034,2,Royal Cricket Blasters (RCB),9.1,Sudheer Nidiginti,Gopi,0,,0,0,0,1,"Sudheer Nidiginti to Gopi, no run"
23684034,2,Royal Cricket Blasters (RCB),9.0,Vinod Reddy,Murali Cn Cricket,0,,0,0,0,1,"Vinod Reddy to Murali Cn Cricket, no run"
23684034,2,Royal Cricket Blasters (RCB),8.5,Vinod Reddy,Murali Cn Cricket,0,,0,0,0,1,"Vinod Reddy to Murali Cn Cricket, no run"
23684034,2,Royal Cricket Blasters (RCB),8.4,Vinod Reddy,Gopi,1,,0,0,0,0,"Vinod Reddy to Gopi, 1 run"
23684034,2,Royal Cricket Blasters (RCB),8.3,Vinod Reddy,Gopi,0,,0,0,0,1,"Vinod Reddy to Gopi, no run"
23684034,2,Royal Cricket Blasters (RCB),8.2,Vinod Reddy,Manjunath H,0,,0,1,0,1,"Vinod Reddy to Manjunath H, OUT Stumped"
23684034,2,Royal Cricket Blasters (RCB),8.1,Vinod Reddy,Manjunath H,0,,0,0,0,1,"Vinod Reddy to Manjunath H, no run"
23684034,2,Royal Cricket Blasters (RCB),8.1,Vinod Reddy,Manjunath H,0,WD,0,0,0,0,"Vinod Reddy to Manjunath H, wide"
23684034,2,Royal Cricket Blasters (RCB),8.0,Lokesh kumar YC,Murali Cn Cricket,2,,0,0,0,0,"Lokesh kumar YC to Murali Cn Cricket, 2 runs"
23684034,2,Royal Cricket Blasters (RCB),7.5,Lokesh kumar YC,Murali Cn Cricket,0,,0,0,0,1,"Lokesh kumar YC to Murali Cn Cricket, no run"
23684034,2,Royal Cricket Blasters (RCB),7.4,Lokesh kumar YC,Murali Cn Cricket,0,,0,0,0,1,"Lokesh kumar YC to Murali Cn Cricket, no run"
23684034,2,Royal Cricket Blasters (RCB),7.3,Lokesh kumar YC,Murali Cn Cricket,0,,0,0,0,1,"Lokesh kumar YC to Murali Cn Cricket, no run"
23684034,2,Royal Cricket Blasters (RCB),7.2,Lokesh kumar YC,Murali Cn Cricket,2,,0,0,0,0,"Lokesh kumar YC to Murali Cn Cricket, 2 runs"
23684034,2,Royal Cricket Blasters (RCB),7.1,Lokesh kumar YC,Mithun,0,,0,1,0,1,"Lokesh kumar YC to Mithun, OUT Bowled"
23684034,2,Royal Cricket Blasters (RCB),7.0,Sudheer Nidiginti,Manjunath H,0,,0,0,0,1,"Sudheer Nidiginti to Manjunath H, no run"
23684034,2,Royal Cricket Blasters (RCB),6.5,Sudheer Nidiginti,Manjunath H,4,,0,0,1,0,"Sudheer Nidiginti to Manjunath H, FOUR"
23684034,2,Royal Cricket Blasters (RCB),6.4,Sudheer Nidiginti,Manjunath H,0,,0,0,0,1,"Sudheer Nidiginti to Manjunath H, no run"
23684034,2,Royal Cricket Blasters (RCB),6.3,Sudheer Nidiginti,Manjunath H,2,,0,0,0,0,"Sudheer Nidiginti to Manjunath H, 2 runs"
23684034,2,Royal Cricket Blasters (RCB),6.2,Sudheer Nidiginti,Manjunath H,0,,0,0,0,1,"Sudheer Nidiginti to Manjunath H, no run"
